14789.4338379,612
14821.0129395,612
14852.6008301,612
14884.1799316,612
14915.7719727,612
14947.3549805,612
14978.9379883,18
15010.520752,18
15042.0959473,612
15073.6889648,612
15105.2709961,612
15136.8518066,612
15168.4377441,612
15200.0229492,612
15231.6088867,612
15263.190918,612
15294.7739258,612
15326.3640137,612
15357.9448242,612
15389.526123,612
15421.1130371,612
15452.6950684,612
15484.2729492,612
15515.8598633,612
15547.4489746,18
15579.0310059,18
15610.6159668,612
15642.2038574,612
15673.7949219,612
15705.3789062,612
15736.9699707,612
15768.552002,612
15800.1401367,612
15831.7319336,612
15863.3149414,612
15894.8979492,612
15926.4848633,612
15958.0668945,612
15989.6469727,612
16021.2299805,612
16052.8120117,612
16084.3937988,612
16115.9819336,18
16147.5649414,612
16179.1499023,612
16210.8078613,612
16242.3918457,612
16273.9777832,612
16305.552002,612
16337.1408691,612
16368.7219238,612
16400.3081055,612
16431.8989258,612
16463.4799805,612
16495.0610352,612
16526.6420898,612
16558.2229004,612
16589.8100586,612
16621.3898926,612
16652.9619141,18
16684.5480957,18
16716.1308594,612
16747.7121582,612
16779.2929688,612
16810.8830566,612
16842.4660645,612
16874.052002,612
16905.6259766,612
16937.2128906,612
16968.7949219,612
17000.3789062,612
17031.972168,612
17063.5539551,612
17095.1359863,612
17126.7160645,612
17158.2910156,612
17189.8828125,612
17221.4660645,18
17253.0478516,18
17284.6289062,612
17316.2209473,612
17347.8029785,612
17379.3830566,612
17410.9699707,612
17442.5529785,612
17474.138916,612
17505.7209473,612
17537.3029785,612
17568.8859863,612
17600.4667969,612
17632.046875,612
17663.6308594,612
17695.2128906,612
17726.7949219,612
17758.3779297,612
17789.967041,18
17821.5390625,612
17853.1240234,612
17884.7041016,612
17916.2900391,612
17947.8740234,612
17979.4558105,612
18011.0397949,612
18042.6237793,612
18074.2089844,612
18105.7910156,612
18137.3718262,612
18168.9550781,612
18200.5390625,612
18232.1259766,612
18263.7080078,612
18295.2897949,612
18326.8789062,18
18358.4689941,18
18390.0549316,612
18421.638916,612
18453.2219238,612
18484.8029785,612
18516.3850098,612
18547.9667969,612
18579.5490723,612
18611.1340332,612
18642.7199707,612
18674.3098145,612
18705.8920898,612
18737.473877,612
18769.0568848,612
18800.6408691,612
18832.2258301,612
18863.8068848,612
18895.3869629,18
18926.972168,137
18958.5529785,612
18990.1411133,612
19021.7209473,612
19053.3029785,612
19084.8840332,612
19116.4660645,612
19148.046875,612
19179.6298828,612
19211.2138672,612
19242.7971191,612
19274.3830566,612
19305.9570312,612
19337.5529785,612
19369.1359863,612
19400.7470703,612
19432.3388672,219
19463.9208984,18
19495.5009766,612
19527.0808105,612
19558.6618652,612
19590.2519531,612
19621.8339844,612
19653.4069824,612
19684.9929199,612
19716.5739746,612
19748.1550293,612
19779.7368164,612
19811.3950195,612
19842.9870605,612
19874.5759277,612
19906.1518555,612
19937.7468262,612
19969.3291016,612
20000.9140625,18
20032.5019531,18
20064.0888672,612
20095.6721191,612
20127.2539062,612
20158.8359375,612
20190.427002,612
20222.0078125,612
20253.5949707,612
20285.2219238,612
20316.8139648,612
20348.3991699,612
20379.9858398,612
20411.5690918,612
20443.1530762,612
20474.7409668,612
20506.3239746,612
20537.9060059,612
20569.4870605,18
20601.0710449,612
20632.6508789,612
20664.237793,612
20695.8210449,612
20727.4050293,612
20758.9868164,612
20790.5759277,612
20822.1489258,612
20853.7348633,612
20885.3149414,612
20916.901123,612
20948.4838867,612
20980.0749512,612
21011.6540527,612
21043.2358398,612
21074.8217773,612
21106.4030762,18
21137.9838867,18
21169.5688477,612
21201.152832,612
21232.7399902,612
21264.3210449,612
21295.9018555,612
21327.4909668,612
21359.072998,612
21390.6599121,612
21422.2458496,612
21453.8288574,612
21485.4130859,612
21516.9938965,612
21548.5759277,612
21580.1669922,612
21611.7451172,612
21643.3300781,612
21674.9208984,18
21706.5031738,18
21738.0849609,612
21769.6669922,612
21801.375,612
21832.9709473,612
21864.5539551,612
21896.1340332,612
21927.7199707,612
21959.3029785,612
21990.8920898,612
22022.4748535,612
22054.0571289,612
22085.6369629,612
22117.217041,612
22148.7978516,612
22180.3901367,612
22211.9729004,612
22243.5617676,18
22275.1499023,214
22306.7248535,612
22338.3149414,612
22369.9020996,612
22401.4729004,612
22433.0639648,612
22464.6469727,612
22496.2299805,612
22527.8127441,612
22559.3950195,612
22590.9831543,612
22622.5639648,612
22654.1350098,612
22685.7209473,612
22717.3029785,612
22748.8850098,612
22780.473877,485
22812.0478516,18
22843.6350098,612
22875.2209473,612
22906.7939453,612
22938.3798828,612
22969.967041,612
23001.5529785,612
23033.1337891,612
23064.7150879,612
23096.2958984,612
23127.8769531,612
23159.447998,612
23191.0390625,612
23222.6208496,612
23254.1999512,612
23285.7797852,612
23317.3679199,612
23348.9509277,18
23380.5319824,18
23412.1179199,612
23443.7050781,612
23475.2929688,612
23506.8869629,612
23538.4699707,612
23570.0581055,612
23601.6359863,612
23633.2180176,612
23664.8039551,612
23696.3850098,612
23727.967041,612
23759.5478516,612
23791.1359863,612
23822.7089844,612
23854.2939453,612
23885.8757324,612
23917.4619141,18
23949.0449219,18
23980.6320801,612
24012.2138672,612
24043.8000488,612
24075.3859863,612
24106.9680176,612
24138.5490723,612
24170.1398926,612
24201.7189941,612
24233.3049316,612
24264.8869629,612
24296.4689941,612
24328.0578613,612
24359.6408691,612
24391.2277832,612
24422.8149414,612
24454.3979492,612
24485.9780273,18
24517.5588379,310
24549.1411133,612
24580.7680664,612
24612.3530273,612
24643.9379883,612
24675.5297852,612
24707.1130371,612
24738.6950684,612
24770.2819824,612
24801.8601074,612
24833.4460449,612
24865.0268555,612
24896.6079102,612
24928.1958008,612
24959.7797852,612
24991.3647461,612
25022.9470215,429
25054.5300293,18
25086.1159668,612
25117.6977539,612
25149.2790527,612
25180.8718262,612
25212.4558105,612
25244.0429688,612
25275.6379395,612
25307.2119141,612
25338.8010254,612
25370.3859863,612
25401.9587402,612
25433.5510254,612
25465.1340332,612
25496.7158203,612
25528.296875,612
25559.8820801,612
25591.4609375,18
25623.0410156,18
25654.6120605,612
25686.1987305,612
25717.7810059,612
25749.3640137,612
25780.9509277,612
25812.5339355,612
25844.1208496,612
25875.7080078,612
25907.2810059,612
25938.8679199,612
25970.4519043,612
26002.0351562,612
26033.6279297,612
26065.2099609,612
26096.7927246,612
26128.3740234,612
26159.953125,18
26191.5397949,18
26223.1230469,612
26254.704834,612
26286.2868652,612
26317.8769531,612
26349.4599609,612
26381.0400391,612
26412.6269531,612
26444.2141113,612
26475.8007812,612
26507.388916,612
26538.9719238,612
26570.5549316,612
26602.138916,612
26633.7180176,612
26665.3029785,612
26696.8850098,612
26728.4667969,18
26760.0510254,612
26791.638916,612
26823.2138672,612
26854.8059082,612
26886.3879395,612
26917.9748535,612
26949.5651855,612
26981.1501465,612
27012.7387695,612
27044.3259277,612
27075.9140625,612
27107.4958496,612
27139.0769043,612
27170.6650391,612
27202.2490234,612
27233.8369141,612
27265.4179688,18
27297.0087891,18
27328.598877,612
27360.1850586,612
27391.7719727,612
27423.3569336,612
27454.9399414,612
27486.5209961,612
27518.1030273,612
27549.6848145,612
27581.3059082,612
27612.8879395,612
27644.4748535,612
27676.0678711,612
27707.6499023,612
27739.2299805,612
27770.8137207,612
27802.3959961,612
27833.9841309,18
27865.565918,18
27897.1450195,612
27928.7299805,612
27960.315918,612
27991.9020996,612
28023.4819336,612
28055.0629883,612
28086.644043,612
28118.2258301,612
28149.8149414,612
28181.4008789,612
28212.9819336,612
28244.5698242,612
28276.1569824,612
28307.7299805,612
28339.3188477,612
28370.9018555,612
28402.4777832,18
28434.0700684,612
28465.6518555,612
28497.2331543,612
28528.8129883,612
28560.3969727,612
28591.9838867,612
28623.5668945,612
28655.1401367,612
28686.7260742,612
28718.309082,612
28749.8959961,612
28781.4741211,612
28813.0568848,612
28844.644043,612
28876.2258301,612
28907.7988281,612
28939.3869629,18
28970.9699707,18
29002.5568848,612
29034.1379395,612
29065.8249512,612
29097.4111328,612
29128.9899902,612
29160.5839844,612
29192.170166,612
29223.7519531,612
29255.3339844,612
29286.9140625,612
29318.5039062,612
29350.1018066,612
29381.6789551,612
29413.2729492,612
29444.8620605,612
29476.4470215,612
29508.0297852,18
29539.6101074,18
29571.1928711,612
29602.7800293,612
29634.3598633,612
29665.9467773,612
29697.5290527,612
29729.1108398,612
29760.7009277,612
29792.2819824,612
29823.8537598,612
29855.440918,612
29887.0209961,612
29918.6079102,612
29950.1950684,612
29981.7729492,612
30013.3571777,612
30044.9431152,612
30076.5209961,18
30108.1269531,612
30139.7109375,612
30171.3359375,612
30202.9299316,612
30234.513916,612
30266.0979004,612
30297.6828613,612
30329.2709961,612
30360.8601074,612
30392.4418945,612
30424.0280762,612
30455.6098633,612
30487.1921387,612
30518.7739258,612
30550.3620605,612
30581.9389648,612
30613.5251465,18
30645.1088867,18
30676.6960449,612
30708.277832,612
30739.8959961,612
30771.4799805,612
30803.0649414,612
30834.6508789,612
30866.2338867,612
30897.8139648,612
30929.3989258,612
30960.9880371,612
30992.5688477,612
31024.1508789,612
31055.730957,612
31087.3117676,612
31118.8930664,612
31150.4758301,612
31182.0588379,18
31213.645752,18
31245.2319336,612
31276.8120117,612
31308.3859863,612
31339.980957,612
31371.5610352,612
31403.138916,612
31434.7248535,612
31466.3049316,612
31497.8850098,612
